product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
3,4,0,2021-01-19,7,7.857142857142857,10.0,32,24.285714285714285,13.0,46,43.0,32.0
3,4,0,2021-01-20,3,7.428571428571429,15.0,15,27.0,33.0,32,45.0,60.0
3,4,0,2021-01-21,14,5.714285714285714,1.0,30,24.428571428571427,17.0,48,41.0,28.0
3,4,0,2021-01-22,0,7.571428571428571,1.0,8,26.285714285714285,18.0,20,43.857142857142854,39.0
3,4,0,2021-01-23,10,7.428571428571429,7.0,20,24.857142857142858,26.0,43,41.142857142857146,42.0
3,4,0,2021-01-24,6,7.857142857142857,12.0,37,24.0,29.0,58,41.285714285714285,54.0
3,4,0,2021-01-25,16,7.0,9.0,22,25.142857142857142,34.0,41,41.857142857142854,46.0
3,4,0,2021-01-26,19,8.0,7.0,27,23.428571428571427,32.0,53,41.142857142857146,46.0
3,4,0,2021-01-27,17,9.714285714285714,3.0,29,22.714285714285715,15.0,67,42.142857142857146,32.0
3,4,0,2021-01-28,11,11.714285714285714,14.0,41,24.714285714285715,30.0,65,47.142857142857146,48.0
3,4,0,2021-01-29,8,11.285714285714286,0.0,17,26.285714285714285,8.0,24,49.57142857142857,20.0
3,4,0,2021-01-30,4,12.428571428571429,10.0,26,27.571428571428573,20.0,36,50.142857142857146,43.0
3,4,0,2021-01-31,9,11.571428571428571,6.0,30,28.428571428571427,37.0,46,49.142857142857146,58.0
3,4,0,2021-02-01,3,12.0,16.0,39,27.428571428571427,22.0,58,47.42857142857143,41.0
3,4,0,2021-02-02,4,10.142857142857142,19.0,36,29.857142857142858,27.0,69,49.857142857142854,53.0
3,4,0,2021-02-03,9,8.0,17.0,20,31.142857142857142,29.0,37,52.142857142857146,67.0
3,4,0,2021-02-04,10,6.857142857142857,11.0,36,29.857142857142858,41.0,68,47.857142857142854,65.0
3,4,0,2021-02-05,9,6.714285714285714,8.0,19,29.142857142857142,17.0,34,48.285714285714285,24.0
3,4,0,2021-02-06,7,6.857142857142857,4.0,32,29.428571428571427,26.0,44,49.714285714285715,36.0
3,4,0,2021-02-07,1,7.285714285714286,9.0,24,30.285714285714285,30.0,40,50.857142857142854,46.0
3,4,0,2021-02-08,7,6.142857142857143,3.0,32,29.428571428571427,39.0,60,50.0,58.0
3,4,0,2021-02-09,15,6.714285714285714,4.0,39,28.428571428571427,36.0,53,50.285714285714285,69.0
3,4,0,2021-02-10,4,8.285714285714286,9.0,21,28.857142857142858,20.0,27,48.0,37.0
3,4,0,2021-02-11,2,7.571428571428571,10.0,35,29.0,36.0,39,46.57142857142857,68.0
3,4,0,2021-02-12,11,6.428571428571429,9.0,28,28.857142857142858,19.0,47,42.42857142857143,34.0
3,4,0,2021-02-13,12,6.714285714285714,7.0,34,30.142857142857142,32.0,46,44.285714285714285,44.0
3,4,0,2021-02-14,12,7.428571428571429,1.0,44,30.428571428571427,24.0,60,44.57142857142857,40.0
3,4,0,2021-02-15,9,9.0,7.0,13,33.285714285714285,32.0,20,47.42857142857143,60.0
3,4,0,2021-02-16,3,9.285714285714286,15.0,25,30.571428571428573,39.0,52,41.714285714285715,53.0
3,4,0,2021-02-17,8,7.571428571428571,4.0,27,28.571428571428573,21.0,46,41.57142857142857,27.0
3,4,0,2021-02-18,1,8.142857142857142,2.0,32,29.428571428571427,35.0,59,44.285714285714285,39.0
3,4,0,2021-02-19,18,8.0,11.0,40,29.0,28.0,60,47.142857142857146,47.0
3,4,0,2021-02-20,0,9.0,12.0,23,30.714285714285715,34.0,38,49.0,46.0
3,4,0,2021-02-21,6,7.285714285714286,12.0,13,29.142857142857142,44.0,35,47.857142857142854,60.0
3,4,0,2021-02-22,16,6.428571428571429,9.0,37,24.714285714285715,13.0,68,44.285714285714285,20.0
3,4,0,2021-02-23,2,7.428571428571429,3.0,19,28.142857142857142,25.0,27,51.142857142857146,52.0
3,4,0,2021-02-24,19,7.285714285714286,8.0,48,27.285714285714285,27.0,67,47.57142857142857,46.0
3,4,0,2021-02-25,19,8.857142857142858,1.0,35,30.285714285714285,32.0,65,50.57142857142857,59.0
3,4,0,2021-02-26,2,11.428571428571429,18.0,26,30.714285714285715,40.0,55,51.42857142857143,60.0
3,4,0,2021-02-27,2,9.142857142857142,0.0,29,28.714285714285715,23.0,52,50.714285714285715,38.0
3,4,0,2021-02-28,16,9.428571428571429,6.0,35,29.571428571428573,13.0,59,52.714285714285715,35.0
3,4,0,2021-03-01,6,10.857142857142858,16.0,38,32.714285714285715,37.0,57,56.142857142857146,68.0
3,4,0,2021-03-02,13,9.428571428571429,2.0,48,32.857142857142854,19.0,48,54.57142857142857,27.0
3,4,0,2021-03-03,16,11.0,19.0,39,37.0,48.0,62,57.57142857142857,67.0
3,4,0,2021-03-04,17,10.571428571428571,19.0,48,35.714285714285715,35.0,62,56.857142857142854,65.0
3,4,0,2021-03-05,12,10.285714285714286,2.0,40,37.57142857142857,26.0,57,56.42857142857143,55.0
3,4,0,2021-03-06,19,11.714285714285714,2.0,37,39.57142857142857,29.0,47,56.714285714285715,52.0
3,4,0,2021-03-07,19,14.142857142857142,16.0,46,40.714285714285715,35.0,51,56.0,59.0
3,4,0,2021-03-08,17,14.571428571428571,6.0,27,42.285714285714285,38.0,52,54.857142857142854,57.0
3,4,0,2021-03-09,3,16.142857142857142,13.0,10,40.714285714285715,48.0,27,54.142857142857146,48.0
3,4,0,2021-03-10,0,14.714285714285714,16.0,16,35.285714285714285,39.0,35,51.142857142857146,62.0
3,4,0,2021-03-11,17,12.428571428571429,17.0,37,32.0,48.0,59,47.285714285714285,62.0
3,4,0,2021-03-12,0,12.428571428571429,12.0,0,30.428571428571427,40.0,33,46.857142857142854,57.0
3,4,0,2021-03-13,12,10.714285714285714,19.0,36,24.714285714285715,37.0,49,43.42857142857143,47.0
3,4,0,2021-03-14,19,9.714285714285714,19.0,47,24.571428571428573,46.0,57,43.714285714285715,51.0
3,4,0,2021-03-15,19,9.714285714285714,17.0,45,24.714285714285715,27.0,65,44.57142857142857,52.0
3,4,0,2021-03-16,9,10.0,3.0,27,27.285714285714285,10.0,35,46.42857142857143,27.0
3,4,0,2021-03-17,10,10.857142857142858,0.0,37,29.714285714285715,16.0,54,47.57142857142857,35.0
3,4,0,2021-03-18,8,12.285714285714286,17.0,29,32.714285714285715,37.0,49,50.285714285714285,59.0
3,4,0,2021-03-19,8,11.0,0.0,24,31.571428571428573,0.0,44,48.857142857142854,33.0
3,4,0,2021-03-20,4,12.142857142857142,12.0,38,35.0,36.0,66,50.42857142857143,49.0
3,4,0,2021-03-21,0,11.0,19.0,32,35.285714285714285,47.0,51,52.857142857142854,57.0
3,4,0,2021-03-22,16,8.285714285714286,19.0,48,33.142857142857146,45.0,56,52.0,65.0
3,4,0,2021-03-23,1,7.857142857142857,9.0,27,33.57142857142857,27.0,59,50.714285714285715,35.0
3,4,0,2021-03-24,12,6.714285714285714,10.0,33,33.57142857142857,37.0,51,54.142857142857146,54.0
3,4,0,2021-03-25,8,7.0,8.0,30,33.0,29.0,54,53.714285714285715,49.0
3,4,0,2021-03-26,3,7.0,8.0,20,33.142857142857146,24.0,29,54.42857142857143,44.0
3,4,0,2021-03-27,4,6.285714285714286,4.0,21,32.57142857142857,38.0,34,52.285714285714285,66.0
3,4,0,2021-03-28,10,6.285714285714286,0.0,36,30.142857142857142,32.0,63,47.714285714285715,51.0
3,4,0,2021-03-29,18,7.714285714285714,16.0,44,30.714285714285715,48.0,67,49.42857142857143,56.0
3,4,0,2021-03-30,2,8.0,1.0,13,30.142857142857142,27.0,30,51.0,59.0
3,4,0,2021-03-31,11,8.142857142857142,12.0,46,28.142857142857142,33.0,70,46.857142857142854,51.0
3,4,0,2021-04-01,18,8.0,8.0,30,30.0,30.0,52,49.57142857142857,54.0
3,4,0,2021-04-02,18,9.428571428571429,3.0,43,30.0,20.0,52,49.285714285714285,29.0
3,4,0,2021-04-03,12,11.571428571428571,4.0,42,33.285714285714285,21.0,63,52.57142857142857,34.0
3,4,0,2021-04-04,6,12.714285714285714,10.0,32,36.285714285714285,36.0,57,56.714285714285715,63.0
3,4,0,2021-04-05,14,12.142857142857142,18.0,26,35.714285714285715,44.0,51,55.857142857142854,67.0
3,4,0,2021-04-06,6,11.571428571428571,2.0,17,33.142857142857146,13.0,37,53.57142857142857,30.0
3,4,0,2021-04-07,7,12.142857142857142,11.0,25,33.714285714285715,46.0,34,54.57142857142857,70.0
3,4,0,2021-04-08,4,11.571428571428571,18.0,20,30.714285714285715,30.0,55,49.42857142857143,52.0
3,4,0,2021-04-09,13,9.571428571428571,18.0,25,29.285714285714285,43.0,42,49.857142857142854,52.0
3,4,0,2021-04-10,3,8.857142857142858,12.0,23,26.714285714285715,42.0,53,48.42857142857143,63.0
3,4,0,2021-04-11,9,7.571428571428571,6.0,24,24.0,32.0,30,47.0,57.0
3,4,0,2021-04-12,19,8.0,14.0,47,22.857142857142858,26.0,79,43.142857142857146,51.0
3,4,0,2021-04-13,14,8.714285714285714,6.0,35,25.857142857142858,17.0,47,47.142857142857146,37.0
3,4,0,2021-04-14,17,9.857142857142858,7.0,51,28.428571428571427,25.0,71,48.57142857142857,34.0
3,4,0,2021-04-15,19,11.285714285714286,4.0,54,32.142857142857146,20.0,77,53.857142857142854,55.0
3,4,0,2021-04-16,12,13.428571428571429,13.0,40,37.0,25.0,69,57.0,42.0
3,4,0,2021-04-17,7,13.285714285714286,3.0,20,39.142857142857146,23.0,39,60.857142857142854,53.0
3,4,0,2021-04-18,8,13.857142857142858,9.0,21,38.714285714285715,24.0,42,58.857142857142854,30.0
3,4,0,2021-04-19,15,13.714285714285714,19.0,33,38.285714285714285,47.0,67,60.57142857142857,79.0
3,4,0,2021-04-20,18,13.142857142857142,14.0,49,36.285714285714285,35.0,86,58.857142857142854,47.0
3,4,0,2021-04-21,15,13.714285714285714,17.0,30,38.285714285714285,51.0,56,64.42857142857143,71.0
3,4,0,2021-04-22,6,13.428571428571429,19.0,22,35.285714285714285,54.0,49,62.285714285714285,77.0
3,4,0,2021-04-23,13,11.571428571428571,12.0,27,30.714285714285715,40.0,46,58.285714285714285,69.0
3,4,0,2021-04-24,13,11.714285714285714,7.0,23,28.857142857142858,20.0,55,55.0,39.0
3,4,0,2021-04-25,3,12.571428571428571,8.0,19,29.285714285714285,21.0,31,57.285714285714285,42.0
3,4,0,2021-04-26,14,11.857142857142858,15.0,30,29.0,33.0,31,55.714285714285715,67.0
3,4,0,2021-04-27,2,11.714285714285714,18.0,35,28.571428571428573,49.0,65,50.57142857142857,86.0
3,4,0,2021-04-28,4,9.428571428571429,15.0,38,26.571428571428573,30.0,62,47.57142857142857,56.0
3,4,0,2021-04-29,0,7.857142857142857,6.0,20,27.714285714285715,22.0,34,48.42857142857143,49.0
3,4,0,2021-04-30,2,7.0,13.0,20,27.428571428571427,27.0,29,46.285714285714285,46.0
3,4,0,2021-05-01,14,5.428571428571429,13.0,32,26.428571428571427,23.0,48,43.857142857142854,55.0
3,4,0,2021-05-02,7,5.571428571428571,3.0,21,27.714285714285715,19.0,54,42.857142857142854,31.0
3,4,0,2021-05-03,3,6.142857142857143,14.0,15,28.0,30.0,33,46.142857142857146,31.0
3,4,0,2021-05-04,1,4.571428571428571,2.0,11,25.857142857142858,35.0,20,46.42857142857143,65.0
3,4,0,2021-05-05,9,4.428571428571429,4.0,21,22.428571428571427,38.0,38,40.0,62.0
3,4,0,2021-05-06,3,5.142857142857143,0.0,23,20.0,20.0,48,36.57142857142857,34.0
3,4,0,2021-05-07,2,5.571428571428571,2.0,10,20.428571428571427,20.0,16,38.57142857142857,29.0
3,4,0,2021-05-08,1,5.571428571428571,14.0,13,19.0,32.0,18,36.714285714285715,48.0
3,4,0,2021-05-09,16,3.7142857142857144,7.0,33,16.285714285714285,21.0,57,32.42857142857143,54.0
3,4,0,2021-05-10,19,5.0,3.0,24,18.0,15.0,50,32.857142857142854,33.0
3,4,0,2021-05-11,12,7.285714285714286,1.0,39,19.285714285714285,11.0,59,35.285714285714285,20.0
3,4,0,2021-05-12,4,8.857142857142858,9.0,19,23.285714285714285,21.0,47,40.857142857142854,38.0
3,4,0,2021-05-13,8,8.142857142857142,3.0,23,23.0,23.0,38,42.142857142857146,48.0
3,4,0,2021-05-14,5,8.857142857142858,2.0,14,23.0,10.0,15,40.714285714285715,16.0
3,4,0,2021-05-15,4,9.285714285714286,1.0,22,23.571428571428573,13.0,52,40.57142857142857,18.0
3,4,0,2021-05-16,9,9.714285714285714,16.0,9,24.857142857142858,33.0,30,45.42857142857143,57.0
3,4,0,2021-05-17,7,8.714285714285714,19.0,13,21.428571428571427,24.0,26,41.57142857142857,50.0
3,4,0,2021-05-18,6,7.0,12.0,20,19.857142857142858,39.0,32,38.142857142857146,59.0
3,4,0,2021-05-19,6,6.142857142857143,4.0,19,17.142857142857142,19.0,48,34.285714285714285,47.0
3,4,0,2021-05-20,5,6.428571428571429,8.0,24,17.142857142857142,23.0,53,34.42857142857143,38.0
3,4,0,2021-05-21,19,6.0,5.0,28,17.285714285714285,14.0,45,36.57142857142857,15.0
3,4,0,2021-05-22,2,8.0,4.0,11,19.285714285714285,22.0,30,40.857142857142854,52.0
3,4,0,2021-05-23,18,7.714285714285714,9.0,38,17.714285714285715,9.0,59,37.714285714285715,30.0
3,4,0,2021-05-24,14,9.0,7.0,33,21.857142857142858,13.0,66,41.857142857142854,26.0
3,4,0,2021-05-25,3,10.0,6.0,9,24.714285714285715,20.0,31,47.57142857142857,32.0
3,4,0,2021-05-26,11,9.571428571428571,6.0,33,23.142857142857142,19.0,52,47.42857142857143,48.0
3,4,0,2021-05-27,5,10.285714285714286,5.0,17,25.142857142857142,24.0,41,48.0,53.0
3,4,0,2021-05-28,18,10.285714285714286,19.0,25,24.142857142857142,28.0,44,46.285714285714285,45.0
3,4,0,2021-05-29,3,10.142857142857142,2.0,21,23.714285714285715,11.0,38,46.142857142857146,30.0
3,4,0,2021-05-30,14,10.285714285714286,18.0,27,25.142857142857142,38.0,40,47.285714285714285,59.0
4,0,1,2021-01-08,14,8.428571428571429,9.0,23,17.428571428571427,18.0,63,46.0,39.0
4,0,1,2021-01-09,16,9.142857142857142,17.0,17,18.142857142857142,19.0,41,49.42857142857143,48.0
4,0,1,2021-01-10,10,9.0,12.0,26,17.857142857142858,19.0,52,48.42857142857143,53.0
4,0,1,2021-01-11,16,8.714285714285714,4.0,23,18.857142857142858,17.0,57,48.285714285714285,29.0
4,0,1,2021-01-12,12,10.428571428571429,0.0,12,19.714285714285715,17.0,46,52.285714285714285,57.0
4,0,1,2021-01-13,0,12.142857142857142,0.0,8,19.0,14.0,40,50.714285714285715,32.0
4,0,1,2021-01-14,1,12.142857142857142,17.0,11,18.142857142857142,18.0,35,51.857142857142854,64.0
4,0,1,2021-01-15,8,9.857142857142858,14.0,23,17.142857142857142,23.0,42,47.714285714285715,63.0
4,0,1,2021-01-16,2,9.0,16.0,8,17.142857142857142,17.0,26,44.714285714285715,41.0
4,0,1,2021-01-17,0,7.0,10.0,9,15.857142857142858,26.0,27,42.57142857142857,52.0
4,0,1,2021-01-18,15,5.571428571428571,16.0,17,13.428571428571429,23.0,63,39.0,57.0
4,0,1,2021-01-19,5,5.428571428571429,12.0,22,12.571428571428571,12.0,52,39.857142857142854,46.0
4,0,1,2021-01-20,16,4.428571428571429,0.0,28,14.0,8.0,72,40.714285714285715,40.0
4,0,1,2021-01-21,4,6.714285714285714,1.0,10,16.857142857142858,11.0,53,45.285714285714285,35.0
4,0,1,2021-01-22,4,7.142857142857143,8.0,7,16.714285714285715,23.0,54,47.857142857142854,42.0
4,0,1,2021-01-23,5,6.571428571428571,2.0,17,14.428571428571429,8.0,35,49.57142857142857,26.0
4,0,1,2021-01-24,2,7.0,0.0,21,15.714285714285714,9.0,47,50.857142857142854,27.0
4,0,1,2021-01-25,4,7.285714285714286,15.0,4,17.428571428571427,17.0,34,53.714285714285715,63.0
4,0,1,2021-01-26,4,5.714285714285714,5.0,11,15.571428571428571,22.0,40,49.57142857142857,52.0
4,0,1,2021-01-27,9,5.571428571428571,16.0,22,14.0,28.0,52,47.857142857142854,72.0
4,0,1,2021-01-28,9,4.571428571428571,4.0,24,13.142857142857142,10.0,52,45.0,53.0
4,0,1,2021-01-29,18,5.285714285714286,4.0,31,15.142857142857142,7.0,42,44.857142857142854,54.0
4,0,1,2021-01-30,16,7.285714285714286,5.0,27,18.571428571428573,17.0,69,43.142857142857146,35.0
4,0,1,2021-01-31,13,8.857142857142858,2.0,31,20.0,21.0,61,48.0,47.0
4,0,1,2021-02-01,8,10.428571428571429,4.0,22,21.428571428571427,4.0,51,50.0,34.0
4,0,1,2021-02-02,13,11.0,4.0,14,24.0,11.0,44,52.42857142857143,40.0
4,0,1,2021-02-03,0,12.285714285714286,9.0,1,24.428571428571427,22.0,49,53.0,52.0
4,0,1,2021-02-04,18,11.0,9.0,36,21.428571428571427,24.0,48,52.57142857142857,52.0
4,0,1,2021-02-05,12,12.285714285714286,18.0,28,23.142857142857142,31.0,47,52.0,42.0
4,0,1,2021-02-06,12,11.428571428571429,16.0,31,22.714285714285715,27.0,78,52.714285714285715,69.0
4,0,1,2021-02-07,3,10.857142857142858,13.0,12,23.285714285714285,31.0,40,54.0,61.0
4,0,1,2021-02-08,0,9.428571428571429,8.0,5,20.571428571428573,22.0,14,51.0,51.0
4,0,1,2021-02-09,16,8.285714285714286,13.0,30,18.142857142857142,14.0,74,45.714285714285715,44.0
4,0,1,2021-02-10,7,8.714285714285714,0.0,17,20.428571428571427,1.0,52,50.0,49.0
4,0,1,2021-02-11,1,9.714285714285714,18.0,5,22.714285714285715,36.0,38,50.42857142857143,48.0
4,0,1,2021-02-12,7,7.285714285714286,12.0,7,18.285714285714285,28.0,27,49.0,47.0
4,0,1,2021-02-13,6,6.571428571428571,12.0,13,15.285714285714286,31.0,34,46.142857142857146,78.0
4,0,1,2021-02-14,1,5.714285714285714,3.0,12,12.714285714285714,12.0,44,39.857142857142854,40.0
4,0,1,2021-02-15,2,5.428571428571429,0.0,13,12.714285714285714,5.0,34,40.42857142857143,14.0
4,0,1,2021-02-16,17,5.714285714285714,16.0,21,13.857142857142858,30.0,38,43.285714285714285,74.0
4,0,1,2021-02-17,11,5.857142857142857,7.0,17,12.571428571428571,17.0,62,38.142857142857146,52.0
4,0,1,2021-02-18,0,6.428571428571429,1.0,3,12.571428571428571,5.0,19,39.57142857142857,38.0
4,0,1,2021-02-19,11,6.285714285714286,7.0,16,12.285714285714286,7.0,68,36.857142857142854,27.0
4,0,1,2021-02-20,4,6.857142857142857,6.0,16,13.571428571428571,13.0,39,42.714285714285715,34.0
4,0,1,2021-02-21,16,6.571428571428571,1.0,35,14.0,12.0,67,43.42857142857143,44.0
4,0,1,2021-02-22,15,8.714285714285714,2.0,29,17.285714285714285,13.0,57,46.714285714285715,34.0
4,0,1,2021-02-23,14,10.571428571428571,17.0,16,19.571428571428573,21.0,36,50.0,38.0
4,0,1,2021-02-24,14,10.142857142857142,11.0,21,18.857142857142858,17.0,60,49.714285714285715,62.0
4,0,1,2021-02-25,4,10.571428571428571,0.0,23,19.428571428571427,3.0,50,49.42857142857143,19.0
4,0,1,2021-02-26,13,11.142857142857142,11.0,28,22.285714285714285,16.0,50,53.857142857142854,68.0
4,0,1,2021-02-27,1,11.428571428571429,4.0,13,24.0,16.0,37,51.285714285714285,39.0
4,0,1,2021-02-28,10,11.0,16.0,27,23.571428571428573,35.0,47,51.0,67.0
4,0,1,2021-03-01,18,10.142857142857142,15.0,27,22.428571428571427,29.0,65,48.142857142857146,57.0
4,0,1,2021-03-02,6,10.571428571428571,14.0,24,22.142857142857142,16.0,41,49.285714285714285,36.0
4,0,1,2021-03-03,5,9.428571428571429,14.0,21,23.285714285714285,21.0,43,50.0,60.0
4,0,1,2021-03-04,1,8.142857142857142,4.0,19,23.285714285714285,23.0,52,47.57142857142857,50.0
4,0,1,2021-03-05,5,7.714285714285714,13.0,9,22.714285714285715,28.0,57,47.857142857142854,50.0
4,0,1,2021-03-06,17,6.571428571428571,1.0,25,20.0,13.0,42,48.857142857142854,37.0
4,0,1,2021-03-07,1,8.857142857142858,10.0,12,21.714285714285715,27.0,31,49.57142857142857,47.0
4,0,1,2021-03-08,17,7.571428571428571,18.0,17,19.571428571428573,27.0,34,47.285714285714285,65.0
4,0,1,2021-03-09,14,7.428571428571429,6.0,14,18.142857142857142,24.0,49,42.857142857142854,41.0
4,0,1,2021-03-10,18,8.571428571428571,5.0,32,16.714285714285715,21.0,77,44.0,43.0
4,0,1,2021-03-11,1,10.428571428571429,1.0,2,18.285714285714285,19.0,45,48.857142857142854,52.0
4,0,1,2021-03-12,19,10.428571428571429,5.0,34,15.857142857142858,9.0,79,47.857142857142854,57.0
4,0,1,2021-03-13,5,12.428571428571429,17.0,12,19.428571428571427,25.0,37,51.0,42.0
4,0,1,2021-03-14,0,10.714285714285714,1.0,12,17.571428571428573,12.0,20,50.285714285714285,31.0
4,0,1,2021-03-15,14,10.571428571428571,17.0,14,17.571428571428573,17.0,62,48.714285714285715,34.0
4,0,1,2021-03-16,9,10.142857142857142,14.0,24,17.142857142857142,14.0,63,52.714285714285715,49.0
4,0,1,2021-03-17,18,9.428571428571429,18.0,24,18.571428571428573,32.0,34,54.714285714285715,77.0
4,0,1,2021-03-18,16,9.428571428571429,1.0,20,17.428571428571427,2.0,42,48.57142857142857,45.0
4,0,1,2021-03-19,4,11.571428571428571,19.0,6,20.0,34.0,25,48.142857142857146,79.0
4,0,1,2021-03-20,3,9.428571428571429,5.0,14,16.0,12.0,25,40.42857142857143,37.0
4,0,1,2021-03-21,9,9.142857142857142,0.0,24,16.285714285714285,12.0,42,38.714285714285715,20.0
4,0,1,2021-03-22,16,10.428571428571429,14.0,34,18.0,14.0,77,41.857142857142854,62.0
4,0,1,2021-03-23,9,10.714285714285714,9.0,13,20.857142857142858,24.0,49,44.0,63.0
4,0,1,2021-03-24,16,10.714285714285714,18.0,29,19.285714285714285,24.0,68,42.0,34.0
4,0,1,2021-03-25,19,10.428571428571429,16.0,23,20.0,20.0,50,46.857142857142854,42.0
4,0,1,2021-03-26,4,10.857142857142858,4.0,18,20.428571428571427,6.0,62,48.0,25.0
4,0,1,2021-03-27,1,10.857142857142858,3.0,17,22.142857142857142,14.0,25,53.285714285714285,25.0
4,0,1,2021-03-28,5,10.571428571428571,9.0,18,22.571428571428573,24.0,41,53.285714285714285,42.0
4,0,1,2021-03-29,1,10.0,16.0,20,21.714285714285715,34.0,42,53.142857142857146,77.0
4,0,1,2021-03-30,12,7.857142857142857,9.0,16,19.714285714285715,13.0,48,48.142857142857146,49.0
4,0,1,2021-03-31,10,8.285714285714286,16.0,21,20.142857142857142,29.0,54,48.0,68.0
4,0,1,2021-04-01,10,7.428571428571429,19.0,25,19.0,23.0,53,46.0,50.0
4,0,1,2021-04-02,15,6.142857142857143,4.0,30,19.285714285714285,18.0,50,46.42857142857143,62.0
4,0,1,2021-04-03,10,7.714285714285714,1.0,16,21.0,17.0,37,44.714285714285715,25.0
4,0,1,2021-04-04,18,9.0,5.0,21,20.857142857142858,18.0,54,46.42857142857143,41.0
4,0,1,2021-04-05,14,10.857142857142858,1.0,14,21.285714285714285,20.0,23,48.285714285714285,42.0
4,0,1,2021-04-06,15,12.714285714285714,12.0,19,20.428571428571427,16.0,47,45.57142857142857,48.0
4,0,1,2021-04-07,10,13.142857142857142,10.0,19,20.857142857142858,21.0,34,45.42857142857143,54.0
4,0,1,2021-04-08,15,13.142857142857142,10.0,19,20.571428571428573,25.0,52,42.57142857142857,53.0
4,0,1,2021-04-09,7,13.857142857142858,15.0,10,19.714285714285715,30.0,38,42.42857142857143,50.0
4,0,1,2021-04-10,3,12.714285714285714,10.0,4,16.857142857142858,16.0,30,40.714285714285715,37.0
4,0,1,2021-04-11,7,11.714285714285714,18.0,26,15.142857142857142,21.0,34,39.714285714285715,54.0
4,0,1,2021-04-12,3,10.142857142857142,14.0,12,15.857142857142858,14.0,36,36.857142857142854,23.0
4,0,1,2021-04-13,2,8.571428571428571,15.0,20,15.571428571428571,19.0,54,38.714285714285715,47.0
4,0,1,2021-04-14,2,6.714285714285714,10.0,2,15.714285714285714,19.0,24,39.714285714285715,34.0
4,0,1,2021-04-15,17,5.571428571428571,15.0,21,13.285714285714286,19.0,38,38.285714285714285,52.0
4,0,1,2021-04-16,18,5.857142857142857,7.0,30,13.571428571428571,10.0,47,36.285714285714285,38.0
4,0,1,2021-04-17,18,7.428571428571429,3.0,21,16.428571428571427,4.0,38,37.57142857142857,30.0
4,0,1,2021-04-18,4,9.571428571428571,7.0,19,18.857142857142858,26.0,37,38.714285714285715,34.0
4,0,1,2021-04-19,17,9.142857142857142,3.0,32,17.857142857142858,12.0,61,39.142857142857146,36.0
4,0,1,2021-04-20,9,11.142857142857142,2.0,10,20.714285714285715,20.0,29,42.714285714285715,54.0
4,0,1,2021-04-21,5,12.142857142857142,2.0,21,19.285714285714285,2.0,58,39.142857142857146,24.0
4,0,1,2021-04-22,0,12.571428571428571,17.0,19,22.0,21.0,49,44.0,38.0
4,0,1,2021-04-23,4,10.142857142857142,18.0,15,21.714285714285715,30.0,51,45.57142857142857,47.0
4,0,1,2021-04-24,8,8.142857142857142,18.0,25,19.571428571428573,21.0,47,46.142857142857146,38.0
4,0,1,2021-04-25,11,6.714285714285714,4.0,13,20.142857142857142,19.0,45,47.42857142857143,37.0
4,0,1,2021-04-26,13,7.714285714285714,17.0,13,19.285714285714285,32.0,43,48.57142857142857,61.0
4,0,1,2021-04-27,1,7.142857142857143,9.0,1,16.571428571428573,10.0,43,46.0,29.0
4,0,1,2021-04-28,16,6.0,5.0,34,15.285714285714286,21.0,68,48.0,58.0
4,0,1,2021-04-29,13,7.571428571428571,0.0,23,17.142857142857142,19.0,53,49.42857142857143,49.0
4,0,1,2021-04-30,12,9.428571428571429,4.0,16,17.714285714285715,15.0,49,50.0,51.0
4,0,1,2021-05-01,8,10.571428571428571,8.0,19,17.857142857142858,25.0,45,49.714285714285715,47.0
4,0,1,2021-05-02,14,10.571428571428571,11.0,16,17.0,13.0,47,49.42857142857143,45.0
4,0,1,2021-05-03,14,11.0,13.0,14,17.428571428571427,13.0,56,49.714285714285715,43.0
4,0,1,2021-05-04,10,11.142857142857142,1.0,10,17.571428571428573,1.0,40,51.57142857142857,43.0
4,0,1,2021-05-05,15,12.428571428571429,16.0,22,18.857142857142858,34.0,48,51.142857142857146,68.0
4,0,1,2021-05-06,16,12.285714285714286,13.0,25,17.142857142857142,23.0,39,48.285714285714285,53.0
4,0,1,2021-05-07,3,12.714285714285714,12.0,13,17.428571428571427,16.0,30,46.285714285714285,49.0
4,0,1,2021-05-08,0,11.428571428571429,8.0,11,17.0,19.0,50,43.57142857142857,45.0
4,0,1,2021-05-09,7,10.285714285714286,14.0,19,15.857142857142858,16.0,36,44.285714285714285,47.0
4,0,1,2021-05-10,16,9.285714285714286,14.0,27,16.285714285714285,14.0,37,42.714285714285715,56.0
4,0,1,2021-05-11,2,9.571428571428571,10.0,15,18.142857142857142,10.0,49,40.0,40.0
4,0,1,2021-05-12,19,8.428571428571429,15.0,20,18.857142857142858,22.0,61,41.285714285714285,48.0
4,0,1,2021-05-13,14,9.0,16.0,32,18.571428571428573,25.0,57,43.142857142857146,39.0
4,0,1,2021-05-14,14,8.714285714285714,3.0,31,19.571428571428573,13.0,42,45.714285714285715,30.0
4,0,1,2021-05-15,13,10.285714285714286,0.0,15,22.142857142857142,11.0,43,47.42857142857143,50.0
4,0,1,2021-05-16,13,12.142857142857142,7.0,29,22.714285714285715,19.0,73,46.42857142857143,36.0
